"승인번호","승인일자","업종구분명","업체명"
"제720053호","2015-12-23","판매업","인동농협하나로마트"
"제710114호","2015-12-22","음식점","대구축산농협 팔공상강한우프라자 서재점"
"제710123호","2015-12-22","음식점","성심유치원"
"제130014호","2015-06-19","가공업","(주)한성식품"
"옥천-1","2015-04-22","판매업","옥천농협"
"옥천-2","2015-04-22","판매업","청산농협하나로마트"
"옥천-3","2015-04-22","판매업","이원농협하나로마트"
"제130012호","2015-02-24","가공업","도미솔식품"
"제130013호","2015-02-24","가공업","(주)연안식품"
"810116","2014-12-22","음식점","석백산한우전문점"
"810117","2014-12-22","음식점","옥계촌"
"820072","2014-12-22","판매업","용현농업협동조합 하나로마트"
"제810113호","2014-12-22","음식점","가야숯불구이"
"제130011호","2014-12-19","가공업","고삼농협안성마춤푸드센터"
"제710098호","2014-12-18","음식점","곤지봉한우"
"제710099호","2014-12-18","음식점","산중식당"
"제710105호","2014-12-18","음식점","킴스캐빈"
"제710107호","2014-12-18","음식점","공갈못연꽃한우촌"
"제710109호","2014-12-18","음식점","산동관"
"제710097호","2014-09-24","음식점","우각한우촌"
"제720045호","2014-09-24","판매업","농협하나로마트 성서점"
"제720044호","2014-06-30","판매업","고아농협 문성하나로마트"
"제130010호","2014-06-24","가공업","경기농협식품조합공동사업법인(파주지사무소)"
"제710043호","2013-12-30","음식점","묵향"
"제720043호","2013-12-30","판매업","가야산한우촌"
"제330014호","2013-11-26","가공업","수안보농협남한강김치"
"120071","2013-06-14","판매업","농협하나로마트 흑석점"
"제820053호","2013-06-04","판매업","대백마트상림점"
"제820040호","2013-06-03","판매업","케이에스마트"
"제820041호","2013-06-03","판매업","케이에스마트 소답점"
"제720042호","2013-05-29","판매업","홈플러스 대구수성점"
"제110111호","2012-11-30","음식점","산하"
"제120063호","2012-11-30","판매업","홈플러스스토어즈(주) 면목점"
"제120064호","2012-11-30","판매업","홈플러스스토어즈(주) 방학점"
"제120067호","2012-11-30","판매업","롯데쇼핑 (주) 롯데마트 천천점"
"제120069호","2012-11-30","판매업","홈플러스(주) 부천소사점"
"제710094","2012-11-30","음식점","정우숯불가든"
"제720039호","2012-11-30","판매업","홈플러스테스코(주)동촌점"
"제720040호","2012-11-30","판매업","홈플러스(주)상인점"
"제810111호","2012-11-30","음식점","대식한우명가"
"제320016호","2012-11-20","판매업","일동종합식품(주)"
"제330008호","2012-11-20","가공업","(주)김치나라"
"제810040호","2012-06-05","음식점","삼도정"
"제810041호","2012-06-05","음식점","우람한우마을"
"제810042호","2012-06-05","음식점","한우마을"
"제810063호","2012-06-05","음식점","원산면옥"
"제810064호","2012-06-05","음식점","초당돼지국밥"
"제810065호","2012-06-05","음식점","삼대한우마을"
"제810090호","2012-06-05","음식점","국보삼계탕"
"제810092호","2012-06-05","음식점","가야정"
"제810093호","2012-06-05","음식점","본가삼계탕"
"제810106호","2012-06-05","음식점","외양간구시"
"제810107호","2012-06-05","음식점","동막골한우숯불촌"
"제820013호","2012-06-05","판매업","홈플러스마산점"
"제820030호","2012-06-05","판매업","홈플러스㈜삼천포점"
"제830006호","2012-06-05","가공업","덕유농산영농조합법인"
"제110053호","2012-05-31","음식점","연포갈비"
"제110055호","2012-05-31","음식점","신라갈비"
"제110056호","2012-05-31","음식점","본수원갈비"
"제110058호","2012-05-31","음식점","락원"
"제110068호","2012-05-31","음식점","태평관"
"제110069호","2012-05-31","음식점","오리명가"
"제110070호","2012-05-31","음식점","서일농원"
"제110071호","2012-05-31","음식점","양지가든"
"제110072호","2012-05-31","음식점","동성한우촌"
"제110073호","2012-05-31","음식점","모박사"
"제110074호","2012-05-31","음식점","오리사냥"
"제110075호","2012-05-31","음식점","연우정"
"제110095호","2012-05-31","음식점","전망대누릉지삼계탕"
"제110096호","2012-05-31","음식점","옛날시골밥상"
"제110097호","2012-05-31","음식점","벽제갈비"
"제110100호","2012-05-31","음식점","가마봉한우집"
"제110101호","2012-05-31","음식점","개군농협 양평개군한우 전문식당"
"제110102호","2012-05-31","음식점","양평축협한우프라자음식점"
"제110104호","2012-05-31","음식점","솔향기"
"제110105호","2012-05-31","음식점","편가네된장"
"제110106호","2012-05-31","음식점","연미정회전오리"
"제110107호","2012-05-31","음식점","산해연갈비알찜"
"제110108호","2012-05-31","음식점","김포고깃집"
"제120027호","2012-05-31","판매업","㈜농협유통 수서점"
"제120028호","2012-05-31","판매업","㈜농협유통 하나로마트 성산점"
"제120034호","2012-05-31","판매업","홈플러스스토어즈㈜ 신도림점"
"제120040호","2012-05-31","판매업","홈플러스㈜ 잠실점"
"제120046호","2012-05-31","판매업","홈플러스테스코㈜ 원천점"
"제120048호","2012-05-31","판매업","홈플러스㈜ 안산선부점"
"제120049호","2012-05-31","판매업","롯데쇼핑 (주) 롯데마트동두천점"
"제120050호","2012-05-31","판매업","홈플러스(주) 송탄점"
"제120051호","2012-05-31","판매업","안성축산농협하나로마트"
"제120054호","2012-05-31","판매업","광탄농협하나로마트"
"제120055호","2012-05-31","판매업","㈜농협유통하나로마트교하점"
"제120057호","2012-05-31","판매업","OK마트"
"제120058호","2012-05-31","판매업","양평축협한우프라자판매점"
"제120059호","2012-05-31","판매업","㈜농협유통소사점"
"제130004호","2012-05-31","가공업","농업회사법인 유한회사 일품김치"
"제130006호","2012-05-31","가공업","강화섬김치"
"제710037호","2012-05-31","음식점","한우명가"
"제710038호","2012-05-31","음식점","김천한우촌"
"제710040호","2012-05-31","음식점","경복궁"
"제710042호","2012-05-31","음식점","헛제사밥(맛50년)"
"제710046호","2012-05-31","음식점","선주고을"
"제710047호","2012-05-31","음식점","한우명가복주"
"제710049호","2012-05-31","음식점","팔공산이재욱호박오리"
"제710053호","2012-05-31","음식점","주왕산삼계탕"
"제710054호","2012-05-31","음식점","청정한우"
"제710055호","2012-05-31","음식점","명실상감한우홍보테마타운"
"제710063호","2012-05-31","음식점","고령금산한우"
"제710072호","2012-05-31","음식점","갈비세상"
"제710074호","2012-05-31","음식점","삼천포해물탕"
"제710075호","2012-05-31","음식점","일월정한정식"
"제710080호","2012-05-31","음식점","고운가든"
"제710081호","2012-05-31","음식점","곰내미식육식당"
"제710085호","2012-05-31","음식점","풍전한우"
"제710088호","2012-05-31","음식점","제주식당"
"제710091호","2012-05-31","음식점","미성목장"
"제720025호","2012-05-31","판매업","(주) 롯데쇼핑 롯데슈퍼형곡점"
"제720026호","2012-05-31","판매업","구미칠곡축협한우프라자"
"제720029호","2012-05-31","판매업","㈜이마트"
"제720030호","2012-05-31","판매업","우리축산물유통상주시농업경영인회"
"제720037호","2012-05-31","판매업","서대구농협하나로마트"
"제720038호","2012-05-31","판매업","GS리테일GS슈퍼마켓"
"제730006호","2012-05-31","가공업","하나농산"
"제730007호","2012-05-31","가공업","남안동농협가공사업소"
"제730008호","2012-05-31","가공업","서안동농협풍산김치공장"
"제310024호","2012-05-29","음식점","중앙탑 오리본점"
"제310025호","2012-05-29","음식점","옹기장터"
"제310026호","2012-05-29","음식점","명산가든"
"제320005호","2012-05-29","판매업","중원농협 하나로마트"
"제320006호","2012-05-29","판매업","GS 슈퍼마켓 용산점"
"제320007호","2012-05-29","판매업","중원농협금가지점하나로마트"
"제810034호","2011-11-30","음식점","아리랑"
"제120015호","2011-11-29","판매업","㈜농협유통 상계점"
"제120018호","2011-11-29","판매업","홈플러스(주) 영통점"
"제120020호","2011-11-29","판매업","홈플러스테스코(주) 일산점"
"제120021호","2011-11-29","판매업","㈜이마트 화정점"
"제120022호","2011-11-29","판매업","홈플러스(주) 문산점"
"제120023호","2011-11-29","판매업","지평농업협동조합하나로마트"
"제710015호","2011-11-29","음식점","까지구멍집"
"제710017호","2011-11-29","음식점","금오산성숯불갈비"
"제710020호","2011-11-29","음식점","석정한우마을"
"제720017호","2011-11-29","판매업","(주)서원유통탑마트청도점"
"제730004호","2011-11-29","가공업","안동농협더햇식품사업소"
"제730005호","2011-11-29","가공업","㈜광동종합식품"
"제810025호","2011-05-31","음식점","애우 애도니 전문점 거창축협 한우팰리스"
"제810029호","2011-05-31","음식점","숯불한판 석동점"
"제830001호","2011-05-31","가공업","한국농수산"
"제710002호","2011-05-30","음식점","정품식당"
"제710008호","2011-05-30","음식점","고수부지"
"제710014호","2011-05-30","음식점","국일생갈비"
"제720006호","2011-05-30","판매업","아포한우도매직판장"
"제720007호","2011-05-30","판매업","형우축산"
"제730003호","2011-05-30","가공업","한아름영농조합법인"
"제110003호","2011-05-27","음식점","원앤원(주) 원할머니본가"
"제110015호","2011-05-27","음식점","보영식당"
"제110016호","2011-05-27","음식점","안성마춤갤러리"
"제110021호","2011-05-27","음식점","미가원"
"제110023호","2011-05-27","음식점","진성관"
"제120007호","2011-05-27","판매업","롯데쇼핑 (주) 롯데마트안산점"
"제120010호","2011-05-27","판매업","롯데쇼핑 (주) 롯데마트장암점"
"제120011호","2011-05-27","판매업","롯데쇼핑 (주) 롯데마트안성점"
"거창-5","2010-11-29","판매업","거창축협애우, 애도니전문판매점"
"김포-3","2010-11-29","판매업","홈플러스풍무점"
"부천-8","2010-11-29","판매업","(주)신세계이마트중동점"
"부천-9","2010-11-29","판매업","홈플러스(주) 부천여월점"
"서울-92","2010-11-29","판매업","관악농협하나로마트(우성점)"
"서울-93","2010-11-29","판매업","남서울농업협동조합남성지점"
"서울-94","2010-11-29","판매업","동서울농업협동조합 하나로마트망우점"
"서울-97","2010-11-29","판매업","서울원예농업협동조합"
"수원-16","2010-11-29","판매업","롯데쇼핑 (주) 롯데슈퍼영화점"
"수원-17","2010-11-29","판매업","롯데쇼핑 (주) 롯데슈퍼정자점"
"수원-18","2010-11-29","판매업","롯데쇼핑 (주) 롯데슈퍼탑동점"
"안성-7","2010-11-29","판매업","(주)신세계이마트안성점"
"창원-15","2010-11-29","판매업","㈜경남유통고기백화점"
"창원-16","2010-11-29","판매업","롯데쇼핑㈜롯데마트진해점"
"창원-18","2010-11-29","판매업","롯데쇼핑㈜롯데마트창원점"
"김천-16","2010-06-01","판매업","365일축산물직판장"
"사천-4","2010-05-31","판매업","사천농협연합하나로마트"
"강화-6","2010-05-30","판매업","강화축산물도매센타"
"강화-7","2010-05-30","판매업","솔터우물정육점"
"고양-14","2010-05-30","판매업","(주)신세계 이마트일산점"
"동두천-3","2010-05-30","판매업","동두천농업협동조합하나로마트"
"서울-85","2010-05-30","판매업","북서울농업협동조합"
"서울-87","2010-05-30","판매업","서서울농업협동조합"
"서울-89","2010-05-30","판매업","서서울농협 하나로마트사직점"
"서울-91","2010-05-30","판매업","관악농협하나로마트"
"안성-6","2010-05-30","판매업","안성축산농협하나로마트당왕점"
"양주-6","2010-05-30","판매업","회천농업협동조합"
"양평-3","2010-05-30","판매업","양평농협하나로마트사업소"
"평택-6","2010-05-30","판매업","송탄농업협동조합하나로마트"
"평택-7","2010-05-30","판매업","팽성농업협동조합하나로마트"
"화성-5","2010-05-30","판매업","(주)신세계 이마트동탄점"
"화성-6","2010-05-30","판매업","롯데쇼핑(주)VIC마켓동탄점"
"충주-11","2010-03-25","판매업","수안보농협하나로마트"
"김천-13","2008-12-01","판매업","제일마트"
"상주-10","2008-12-01","판매업","모서농협하나로마트"
"상주-11","2008-12-01","판매업","함창농협하나로마트"
"안동-14","2008-12-01","판매업","신한우촌"
"안동-15","2008-12-01","판매업","안풍한우백화점"
"청도-3","2008-12-01","판매업","청도축협하나로마트"
"청도-4","2008-12-01","판매업","청도축협한우고기백화점"
"창원-14","2008-11-27","판매업","동창원농협하나로마트"
"충주-7","2008-11-26","판매업","㈜지에스리테일충주연수점"
"고양-11","2008-05-29","판매업","홈플러스 익스프레스 마두점"
"고양-12","2008-05-29","판매업","홈플러스 익스프레스 행신점"
"수원-15","2008-05-29","판매업","㈜ 이마트 서수원점"
"안산-8","2008-05-29","판매업","㈜세도"
"안성-4","2008-05-29","판매업","안성인삼협동조합"
"오산-2","2008-05-29","판매업","롯데쇼핑 (주) 롯데마트오산점"
"의정부-6","2008-05-29","판매업","삼성테스코㈜홈플러스 의정부점"
"화성-4","2008-05-29","판매업","홈플러스 익스프레스 태안점"
"제천-4","2008-05-27","판매업","㈜한국유통 S-마트"
"충주-6","2008-05-27","판매업","동충주농협하나로마트"
"합천-3","2008-05-27","판매업","합천축협"
"거창-1","2007-11-30","판매업","거창농협하나로마트"
"거창-2","2007-11-30","판매업","거창축협"
"의령-2","2007-11-30","판매업","의령축협"
"고양-10","2007-11-28","판매업","롯데쇼핑 (주) 롯데슈퍼일산점"
"구미-10","2007-11-26","판매업","구미칠곡축협도축사업소직영판매점"
"구미-7","2007-11-26","판매업","고아농협하나로마트"
"구미-8","2007-11-26","판매업","산동농협장천지점하나로마트"
"구미-9","2007-11-26","판매업","무을농협하나로마트"
"김천-10","2007-11-26","판매업","쓰리랑한우마을"
"김천-7","2007-11-26","판매업","하림닭고기김천총판"
"김천-8","2007-11-26","판매업","속수식육점"
"김천-9","2007-11-26","판매업","내고향한우촌"
"상주-8","2007-11-26","판매업","리치"
"상주-9","2007-11-26","판매업","리치마트 상주점"
"칠곡-3","2007-11-26","판매업","동명농협하나로마트"
"제320122호","2007-11-22","판매업","충주축산농협 하나로마트 본점"
"충주-5","2007-11-22","판매업","충주농협하나로마트"
"강화-2","2007-05-31","판매업","강화농협농산물직판장지소"
"김포-1","2007-05-31","판매업","홈플러스(주) 김포점"
"수원-14","2007-05-31","판매업","수원농협 영통로지점"
"안성-3","2007-05-31","판매업","대덕농협하나로마트"
"양평-1","2007-05-31","판매업","용문농협 하나로마트"
"양평-2","2007-05-31","판매업","양서농협 하나로마트"
"오산-1","2007-05-31","판매업","오산농업협동조합"
"의정부-3","2007-05-31","판매업","롯데쇼핑 (주) 롯데마트의정부점"
"파주-4","2007-05-31","판매업","천현농협"
"평택-5","2007-05-31","판매업","안중농협 포승지점 하나로마트"
"화성-2","2007-05-31","판매업","남양농협하나로마트"
"화성-3","2007-05-31","판매업","조암농협하나로마트"
"사천-1","2007-05-30","판매업","서원유통탑마트(삼천포점)"
"의령-1","2007-05-30","판매업","의령농협하나로클럽"
"김천-5","2007-05-25","판매업","직지농협"
"김천-6","2007-05-25","판매업","만물식육유통"
"상주-5","2007-05-25","판매업","농우마실"
"안동-10","2007-05-25","판매업","안동축우촌"
"안동-6","2007-05-25","판매업","아리랑마트풍산점"
"안동-7","2007-05-25","판매업","안동축협하나로마트풍산점"
"안동-8","2007-05-25","판매업","하나로홈마트 용상점"
"서울-59","2006-11-30","판매업","(주)농협유통 대치점"
"서울-60","2006-11-30","판매업","(주)농협유통하나로마트 성내점"
"서울-62","2006-11-30","판매업","(주)지에스리테일 상계점"
"서울-66","2006-11-30","판매업","(주)이마트 월계점"
"양주-2","2006-11-30","판매업","신세계 이마트 양주점"
"파주-2","2006-11-30","판매업","신세계 이마트 파주점"
"고령-1","2006-11-29","판매업","제이스마트"
"구미-6","2006-11-29","판매업","구미칠곡축협"
"대구-24","2006-11-29","판매업","동촌농협하나로마트"
"제천-2","2006-11-29","판매업","롯데쇼핑㈜롯데슈퍼청전점"
"충주-3","2006-11-29","판매업","주덕농협 하나로마트"
"고양-8","2006-05-31","판매업","롯데쇼핑 (주) 롯데마트주엽점"
"서울-56","2006-05-31","판매업","(주)한화갤러리아 명품관"
"서울-58","2006-05-31","판매업","(주)농협유통 하나로글럽 용산점"
"수원-10","2006-05-31","판매업","한화유통 갤러리아 동수원점"
"수원-7","2006-05-31","판매업","농협수원 농산물종합유통센터"
"수원-9","2006-05-31","판매업","삼성데스크 (주)홈플러스북수원점"
"안산-6","2006-05-31","판매업","군자농협"
"안성-2","2006-05-31","판매업","안성농협 하나로마트"
"김천-3","2006-05-29","판매업","김천축협"
"상주-2","2006-05-29","판매업","상주축협"
"합천-1","2006-05-29","판매업","합천중부농협"
"고양-5","2005-11-30","판매업","롯데쇼핑 (주) 롯데마트화정점"
"구미-5","2005-11-30","판매업","고아농협하나로크럽원호점"
"김천-2","2005-11-30","판매업","신세계이마트김천점"
"대구-18","2005-11-30","판매업","동대구농협하나로마트"
"대구-19","2005-11-30","판매업","동대구농협대명지점하나로마트"
"대구-20","2005-11-30","판매업","동대구농협수동지점하나로마트"
"대구-21","2005-11-30","판매업","고산농협하나로마트"
"부천-3","2005-11-30","판매업","홈플러스(주)부천 상동점"
"부천-4","2005-11-30","판매업","현대백화점 중동점"
"서울-41","2005-11-30","판매업","(주)신세계"
"서울-46","2005-11-30","판매업","롯데쇼핑(주) VIC마켓도봉점"
"서울-48","2005-11-30","판매업","롯데쇼핑 (주) 롯데마트중계점"
"서울-49","2005-11-30","판매업","(주)지에스리테일 송파점"
"서울-51","2005-11-30","판매업","(주)지에스리테일 방이점"
"서울-52","2005-11-30","판매업","(주)지에스리테일 북가좌점"
"서울-55","2005-11-30","판매업","(주)지에스리테일 명일점"
"마산-4","2005-11-28","판매업","마산시농협남성동지점 하나로마트"
"마산-5","2005-11-28","판매업","마산시농협 하나로마트"
"창원-6","2005-11-28","판매업","신세계이마트(창원점)"
"고양-1","2005-08-31","판매업","롯데쇼핑 (주) 롯데마트고양점"
"고양-2","2005-08-31","판매업","뉴코아아울렛 일산점"
"고양-4","2005-08-31","판매업","롯데쇼핑(주) 일산점"
"부천-1","2005-08-31","판매업","부천역사(주)"
"서울-1","2005-08-31","판매업","롯데쇼핑㈜ <롯데백화점>"
"서울-10","2005-08-31","판매업","이천일아울렛 중계점"
"서울-12","2005-08-31","판매업","(주)이랜드리테일(강남점)"
"서울-17","2005-08-31","판매업","(주)지에스리테일 동소문점"
"서울-19","2005-08-31","판매업","(주)지에스리테일 관악점"
"서울-20","2005-08-31","판매업","롯데쇼핑 (주) 롯데마트행당역점"
"서울-23","2005-08-31","판매업","(주)지에스리테일 잠원점"
"서울-25","2005-08-31","판매업","(주)신세계스타수퍼 도곡점"
"서울-26","2005-08-31","판매업","(주)신세계 강남점"
"서울-29","2005-08-31","판매업","(주)이마트 창동점"
"서울-3","2005-08-31","판매업","롯데쇼핑㈜ 잠실점"
"서울-31","2005-08-31","판매업","(주)이마트 구로점"
"서울-33","2005-08-31","판매업","(주)이마트 가양점"
"서울-36","2005-08-31","판매업","(주)이마트 성수점"
"서울-38","2005-08-31","판매업","(주)이마트 천호점"
"서울-5","2005-08-31","판매업","롯데쇼핑(주) 노원점"
"서울-6","2005-08-31","판매업","롯데쇼핑㈜ 강남점"
"서울-7","2005-08-31","판매업","(주)농협유통창동농산물종합"
"서울-8","2005-08-31","판매업","(주)농협유통 양재하나로클럽"
"수원-2","2005-08-31","판매업","(주)이마트 수원점"
"수원-3","2005-08-31","판매업","삼성데스크㈜홈프러스 동수원점"
"수원-4","2005-08-31","판매업","뉴코아 동수원지점"
"안산-1","2005-08-31","판매업","신세계이마트고잔점"
"안산-2","2005-08-31","판매업","안산농협하나로마트"
"안성-1","2005-08-31","판매업","지에스리테일 안성점"
"의정부-2","2005-08-31","판매업","롯데쇼핑 (주) 롯데슈퍼의정부점"
"평택-1","2005-08-31","판매업","신세계이마트 평택점"
"평택-2","2005-08-31","판매업","뉴코아아울렛 평택점"
"화성-1","2005-08-31","판매업","발안농협 평리지점"
"구미-1","2005-08-30","판매업","구미농협 파머스마켓"
"달성-1","2005-08-30","판매업","농협달성농산물종합유통센터"
"대구-1","2005-08-30","판매업","성서농협하나로마트"
"대구-16","2005-08-30","판매업","이랜드리테일㈜동아백화점수성점"
"대구-2","2005-08-30","판매업","대구백화점"
"대구-6","2005-08-30","판매업","이랜드리테일 (주)동아마트수성점"
"대구-7","2005-08-30","판매업","이랜드리테일(주)동아백화점 동아쇼핑점"
"상주-1","2005-08-30","판매업","상주농협하나로마트"
"안동-1","2005-08-30","판매업","안동농협 파머스마켓"
"안동-2","2005-08-30","판매업","안동농협강남지소"
"안동-3","2005-08-30","판매업","안동신시장마트"
"안동-4","2005-08-30","판매업","신세계이마트안동점"
"안동-5","2005-08-30","판매업","안동봉화축협송현지점"
"청도-2","2005-08-30","판매업","산서농협하나로마트"
"충주-1","2005-08-30","판매업","신세계마트충주점"
"충주-2","2005-08-30","판매업","롯데쇼핑㈜ 롯데마트충주점"
"함안-1","2005-08-29","판매업","함안축협 하나로마트"
